0.358231,1.25484,0.409622,537.017
1.2359,1.12777,0.894792,537.385
1.95869,1.89774,1.51882,537.753
2.93788,0.761935,0.859665,538.122
1.30474,0.28286,0.42399,538.49
1.51751,1.22022,0.668012,538.858
1.93722,1.49511,1.50556,539.227
4.23401,2.72046,3.02851,539.595
0.335114,2.90636,2.0842,539.963
2.26922,0.56013,1.7626,540.331
2.44632,0.0836119,1.09187,540.7
1.53773,0.729594,0.782836,541.068
1.79578,0.600948,1.26378,541.436
0.718559,0.469904,0.541474,541.805
0.243137,1.13153,0.840064,542.173
0.889897,0.05728,0.124098,542.541
0.0418381,1.00947,0.857163,542.91
2.17928,0.39654,0.911999,543.278
0.618297,0.0918418,0.28355,543.646
0.513102,1.41307,1.58121,544.015
0.520173,0.360374,1.32095,544.383
0.960815,0.0101086,0.142462,544.751
1.49992,1.41226,1.05533,545.12
3.92342,2.55605,1.24187,545.488
3.91631,3.40174,2.13067,545.856
5.21949,4.95477,1.04513,546.225
14.1617,0.0501694,0.706334,546.593
2.55151,11.1468,1.26449,546.961
8.441,1.91189,0.0917132,547.33
4.3333,1.41975,1.11508,547.698
3.41022,1.1811,0.155322,548.066
0.57666,0.411469,0.123405,548.435
0.134089,1.29967,3.30494,548.803
2.22005,0.30072,0.353283,549.171
1.58036,1.87553,1.16825,549.54
2.3322,0.204067,1.27381,549.908
0.646971,0.452931,0.132221,550.276
1.27446,0.0111389,1.32787,550.645
2.03191,0.15503,0.503572,551.013
1.02205,0.651996,1.13599,551.381
2.39817,0.821783,0.460197,551.75
4.19391,1.13617,0.268739,552.118
1.13832,4.04975,0.0789282,552.486
0.108318,1.02645,0.268825,552.855
0.859041,0.164127,1.24971,553.223
1.21445,0.115843,2.16703,553.591
0.147185,0.0288567,2.29549,553.959
3.65926,0.0604626,2.07691,554.328
5.52446,0.87723,3.25966,554.696
2.85992,1.67436,0.167855,555.064
1.11727,0.998174,0.25292,555.433
0.321811,0.114816,0.682066,555.801
0.32493,0.036479,0.445904,556.169
1.53948,1.03928,0.404603,556.538
2.60038,1.11341,1.53508,556.906
0.505093,1.46966,1.79164,557.274
0.739192,0.882805,0.291337,557.643
2.70848,0.149333,3.15481,558.011
1.89027,0.741448,1.3276,558.379
0.335831,1.90446,1.77665,558.748
3.04236,1.28516,1.93327,559.116
6.66901,1.32263,1.92261,559.484
4.44805,1.96279,0.867239,559.853
2.89946,0.498781,2.50474,560.221
0.902548,1.68342,4.20222,560.589
8.89183,0.00749718,4.33276,560.958
4.19509,1.14228,7.28471,561.326
3.82524,2.37135,5.23088,561.694
1.22012,1.54667,5.22519,562.063
1.52326,2.0753,10.2168,562.431
5.04374,4.11555,2.88571,562.799
7.24274,0.41816,3.64074,563.168
8.32998,1.80101,5.81675,563.536
2.36508,3.36033,6.45888,563.904
2.79508,0.288419,3.96948,564.273
4.59452,3.34379,2.42859,564.641
4.44487,1.33948,7.59347,565.009
2.82009,1.48554,4.97782,565.378
3.35178,2.74872,9.57032,565.746
7.87041,2.09717,2.47627,566.114
2.44085,1.29511,5.41097,566.483
2.83406,2.47115,6.89344,566.851
4.04949,0.155641,0.617209,567.219
4.28278,2.5769,7.40817,567.587
1.16829,1.18213,7.75331,567.956
1.64827,0.658382,7.83151,568.324
8.8481,0.809771,5.34673,568.692
3.19774,1.02715,0.897265,569.061
3.37799,2.5898,1.07508,569.429
2.3445,1.92725,0.655803,569.797
10.6056,1.25754,4.08447,570.166
2.47487,0.555669,1.77229,570.534
6.88231,0.022143,1.04523,570.902
2.1377,3.2716,1.3988,571.271
5.7843,2.26941,0.12694,571.639
2.94177,1.89037,0.334907,572.007
2.80165,2.78106,1.96638,572.376
0.356721,1.33756,1.20204,572.744
2.30315,1.7591,0.664154,573.112
0.569425,0.349813,0.959029,573.481
5.59893,0.0948037,0.13001,573.849
4.5425,1.01513,2.00476,574.217
4.31486,2.06103,4.46292,574.586
2.68554,0.092175,0.566723,574.954
10.6064,1.21043,0.665352,575.322
1.70893,1.52388,0.333208,575.691
1.17249,1.32967,0.514912,576.059
1.33553,2.06355,0.409467,576.427
0.990509,0.208152,0.770449,576.796
1.38306,0.875963,2.30098,577.164
4.96329,0.0610013,0.345417,577.532
1.50297,0.530843,1.40454,577.901
2.0183,0.345705,0.0983021,578.269
1.66457,2.22098,0.88092,578.637
0.978697,0.871609,1.36147,579.006
3.8696,1.96562,0.75864,579.374
2.02792,2.20461,2.03944,579.742
5.23587,1.78658,2.45561,580.11
0.0133514,0.53058,1.54638,580.479
3.61702,2.05325,1.27007,580.847
1.60984,1.90296,2.08871,581.215
3.21649,1.84339,0.158021,581.584
2.43502,1.45323,3.69995,581.952
3.86535,2.00658,0.328806,582.32
4.82977,1.04971,0.664961,582.689
2.44592,2.07032,2.83131,583.057
3.11189,0.430929,0.204007,583.425
0.841971,3.73685,1.17257,583.794
4.13434,0.0871092,0.669726,584.162
0.472209,0.406555,2.66169,584.53
1.45902,0.930079,0.508621,584.899
0.718958,0.197829,0.837404,585.267
0.413686,1.28447,3.45679,585.635
3.97287,1.93445,0.336066,586.004
8.21432,2.80732,1.92,586.372
6.32766,2.48402,0.776578,586.74
2.8747,2.4252,0.870288,587.109
3.5001,1.47396,1.59783,587.477
2.97723,0.276623,2.14656,587.845
6.35099,1.53805,2.36675,588.214
4.56959,3.80946,2.71575,588.582
3.95584,3.15898,0.314943,588.95
2.64937,3.17176,0.799542,589.319
1.03438,2.50415,1.01654,589.687
1.07463,1.47583,0.776606,590.055
6.85988,2.59339,4.15534,590.424
3.16816,2.21374,0.618741,590.792
0.891522,2.55819,1.74088,591.16
6.35898,0.0641765,4.3994,591.529
2.87203,3.39493,1.54896,591.897
5.18807,5.53286,0.914826,592.265
3.73757,1.70888,1.80961,592.634
5.71966,2.62261,1.33274,593.002
0.466911,0.14353,0.345124,593.37
3.6442,1.15792,2.75187,593.738
1.41046,2.57445,0.63178,594.107
1.27361,3.77755,1.06822,594.475
1.37687,1.82207,0.369177,594.843
0.132943,1.95083,0.826989,595.212
0.442816,1.24903,0.726075,595.58
7.58547,1.05988,0.755816,595.948
3.67458,5.65188,0.821443,596.317
5.58413,2.22463,0.988074,596.685
2.31938,2.86,1.55494,597.053
0.738538,2.15256,2.01567,597.422
1.56253,0.843621,0.648015,597.79
0.0372736,1.78405,0.802813,598.158
5.04733,1.68337,2.11258,598.527
0.251051,1.03692,0.267634,598.895
1.35467,0.34561,0.152489,599.263
3.21913,1.6001,1.03012,599.632
0.719089,0.483852,0.590108,600
1.57244,0.42225,1.38073,600.368
0.748699,0.562873,0.105168,600.737
3.59255,0.799699,0.132254,601.105
0.525952,0.379915,0.476541,601.473
0.0660969,0.294258,0.220197,601.842
0.567143,0.728619,0.788434,602.21
4.9453,0.578074,0.292765,602.578
2.06633,0.684252,0.0612445,602.947
0.373008,2.47336,0.0482018,603.315
2.51607,1.64928,0.049848,603.683
0.647747,1.88982,0.850927,604.052
1.42817,1.75898,0.0791497,604.42
1.12571,1.81181,0.689294,604.788
1.32269,0.18682,0.31668,605.157
2.52562,0.4291,0.777598,605.525
1.03967,1.55349,2.77526,605.893
1.82292,0.0300935,0.404388,606.262
0.29648,0.641908,2.35345,606.63
2.51797,1.21627,1.52767,606.998
3.22291,0.00171079,0.433414,607.366
1.00549,1.36707,1.34155,607.735
3.24918,0.225372,0.609744,608.103
3.35973,0.55855,0.699441,608.471
0.196264,0.261183,1.76344,608.84
6.19795,0.554639,1.82962,609.208
2.14606,1.20032,1.29924,609.576
2.6551,1.57254,0.109353,609.945
0.38247,0.913186,0.692331,610.313
1.88835,0.0225758,0.588967,610.681
2.24264,0.352215,0.938073,611.05
2.43743,0.938186,1.71737,611.418
0.70286,2.11328,1.56187,611.786
2.47373,0.21104,0.467773,612.155
1.83127,1.36324,1.51207,612.523
0.0475713,1.71876,3.38451,612.891
3.11451,0.545344,2.90408,613.26
7.59117,0.787886,2.59195,613.628
7.52675,0.87678,0.423604,613.996
2.78368,2.64735,0.870688,614.365
1.57201,1.18075,1.51839,614.733
2.28908,0.523884,1.50592,615.101
6.66021,1.26559,2.57179,615.47
1.44224,2.49483,1.92322,615.838
7.35684,1.57206,1.86031,616.206
18.1391,1.8757,5.26667,616.575
1.4286,2.42263,2.2129,616.943
3.35433,6.85557,5.40493,617.311
1.87675,0.894096,2.57659,617.68
5.74669,0.699207,2.28752,618.048
9.4053,0.798432,3.18834,618.416
2.99897,2.48035,1.03985,618.785
3.52252,0.848057,1.18732,619.153
8.9925,2.46572,0.908836,619.521
7.41185,1.70485,1.7438,619.89
6.4634,0.892865,1.10423,620.258
2.7732,2.95187,0.417348,620.626
8.23857,1.09089,1.75855,620.994
5.31407,5.59816,2.55357,621.363
7.7255,2.71868,1.66413,621.731
11.5585,1.28094,2.41401,622.099
0.189602,0.548897,0.260034,622.468
1.0628,0.23831,1.13893,622.836
1.54871,0.835172,1.56155,623.204
3.24028,0.75288,0.345171,623.573
0.842559,1.18294,0.133038,623.941
2.18362,0.254634,2.95654,624.309
1.67404,0.847146,0.478699,624.678
2.04064,0.312834,1.88306,625.046
4.02839,1.28116,1.15396,625.414
0.432407,0.685325,0.149032,625.783
1.24534,0.00418618,0.0786549,626.151
2.30631,0.0308453,1.18713,626.519
2.24655,0.452085,0.46962,626.888
0.0137862,0.0532343,2.28307,627.256
2.34676,0.0856161,0.852018,627.624
0.000705562,1.41305,0.741914,627.993
3.32537,0.0955452,0.827424,628.361
2.28771,1.22269,0.614138,628.729
0.34998,0.57755,1.07822,629.098
2.93459,0.991049,1.31464,629.466
4.0919,0.656269,0.856405,629.834
1.15328,0.346423,0.149945,630.203
2.8824,0.831682,2.44853,630.571
7.04478,0.331564,1.48617,630.939
2.65115,0.202412,1.36972,631.308
0.0284604,0.894465,0.169711,631.676
1.92758,0.917933,0.423298,632.044
2.2862,0.214173,1.96324,632.413
1.2766,0.0853328,2.04582,632.781
6.20462,1.16511,2.41202,633.149
4.25003,1.2069,1.01053,633.517
2.30183,0.47889,1.92952,633.886
0.970548,0.370871,0.0685184,634.254
0.659947,0.985169,1.43724,634.622
3.99273,0.724934,0.714481,634.991
0.920631,0.490003,0.657659,635.359
0.0802895,0.505706,0.868276,635.727
1.72001,1.11996,2.38537,636.096
2.09419,0.510732,0.279698,636.464
2.18834,0.448415,2.00781,636.832
3.57148,0.501719,0.420851,637.201
1.15764,0.109522,2.42882,637.569
1.25931,0.756843,0.47453,637.937
5.07639,0.705354,1.92644,638.306
8.12688,1.45313,0.0311015,638.674
2.14504,0.543151,0.699004,639.042
7.36438,1.63604,2.71341,639.411
8.20641,0.553011,3.48364,639.779
0.847398,0.931348,0.538921,640.147
7.86585,0.368904,2.8441,640.516
8.3381,1.30464,2.72692,640.884
3.89221,0.765434,1.81509,641.252
3.54634,1.7872,0.950178,641.621
5.37808,1.84042,1.72286,641.989
0.964215,1.11104,0.563467,642.357
2.65534,0.165477,1.63161,642.726
1.06164,0.573104,1.30463,643.094
2.46329,0.278443,0.383013,643.462
2.43793,1.22581,0.291216,643.831
2.59118,2.28564,0.406534,644.199
3.43189,1.30051,1.15387,644.567
0.0818948,1.20265,0.290695,644.936
1.77223,1.7227,1.63617,645.304
1.58804,1.15236,1.8944,645.672
2.80291,0.986877,1.67979,646.041
0.511714,1.56796,0.621196,646.409
1.72012,1.27069,0.75569,646.777
0.00350049,0.825124,1.29762,647.145
2.81105,1.76315,0.674866,647.514
0.0768285,0.232925,0.175107,647.882
5.17921,2.13998,0.0724598,648.25
2.95209,0.546639,0.812104,648.619
1.50203,1.43626,0.172978,648.987
5.01371,0.200316,1.4712,649.355
1.57003,0.0849039,0.829528,649.724
0.396033,0.501765,0.919281,650.092
0.951478,0.492193,1.35063,650.46
0.523261,2.22265,2.12696,650.829
0.287546,0.000497849,0.0961399,651.197
0.574342,0.0949332,0.703009,651.565
2.4159,0.0960664,1.78008,651.934
0.588244,1.51162,0.781071,652.302
1.07488,0.322485,0.21832,652.67
0.441158,0.932848,0.85247,653.039
2.3362,1.33422,1.00507,653.407
3.99449,0.688623,0.175986,653.775
1.48992,0.581622,1.14076,654.144
0.930165,0.319358,0.435971,654.512
0.276694,1.62162,0.313766,654.88
0.244071,0.497069,0.501988,655.249
3.37731,1.4046,2.14599,655.617
4.22151,1.40722,0.192996,655.985
1.33771,0.28717,0.521098,656.354
4.09798,0.99997,0.186714,656.722
0.0345144,0.0455149,0.599278,657.09
0.0553034,0.645949,0.603268,657.459
3.56341,1.68604,0.385307,657.827
1.94038,1.07095,1.14469,658.195
0.624515,3.17066,1.52488,658.564
0.333985,0.772325,0.125033,658.932
0.933785,0.703724,0.313468,659.3
1.01043,1.57988,0.125738,659.669
2.15862,0.280654,0.224741,660.037
0.230084,0.605532,2.14332,660.405
4.24832,2.25893,1.78609,660.773
5.0666,0.823806,1.1466,661.142
0.323942,1.0888,0.918415,661.51
0.686494,0.913225,0.129902,661.878
2.97608,1.15214,1.63805,662.247
1.84494,0.433842,0.624877,662.615
2.74029,1.47042,0.880084,662.983
3.18204,0.632373,1.17118,663.352
4.71607,1.86931,0.206797,663.72
13.2656,2.46841,2.28346,664.088
22.6504,4.17157,3.06741,664.457
4.90982,4.79316,1.82709,664.825
19.3061,4.99795,4.23961,665.193
12.4483,1.90292,1.4508,665.562
5.28741,2.47971,0.286441,665.93
2.91081,0.254762,0.547113,666.298
2.31339,3.2428,1.36053,666.667
1.19751,0.775117,1.56867,667.035
2.02345,4.6161,0.93123,667.403
11.6609,2.00756,1.08261,667.772
4.22298,1.24545,1.74417,668.14
7.65232,1.33856,0.669034,668.508
17.7516,1.44144,1.03462,668.877
3.33886,2.6328,0.118558,669.245
0.47999,0.577424,0.570813,669.613
4.0588,2.33403,0.68721,669.982
1.44209,2.19202,0.783159,670.35
0.49842,1.34178,1.85314,670.718
1.10074,0.673886,0.723494,671.087
1.40848,0.742463,0.305217,671.455
0.298345,1.89365,0.278472,671.823
0.139765,0.0762981,0.265166,672.192
1.95649,0.741244,1.53969,672.56
0.107366,2.30544,0.336544,672.928
0.538902,0.635244,0.571897,673.297
2.32746,1.93692,2.23235,673.665
0.642797,0.277326,1.47834,674.033
1.80625,1.37892,1.31535,674.401
1.25852,1.96678,0.780779,674.77
1.28673,0.26899,1.08173,675.138
0.973535,0.667877,1.16925,675.506
3.49938,0.51424,0.532538,675.875
4.47429,0.989242,0.369655,676.243
4.55895,0.683606,0.639199,676.611
0.96821,0.439763,1.12902,676.98
2.86655,0.0642809,0.238003,677.348
1.94128,0.0568333,2.29414,677.716
1.52817,0.241444,0.579912,678.085
1.81756,0.884282,1.05305,678.453
5.77653,2.96844,3.16209,678.821
2.66086,0.556694,2.59163,679.19
5.60038,1.21165,0.756042,679.558
1.36024,0.225047,2.86675,679.926
3.02425,1.45823,3.50336,680.295
7.98697,2.17455,1.60221,680.663
4.46178,2.53127,0.347182,681.031
0.347279,2.62195,0.584116,681.4
6.11411,0.712514,2.82923,681.768
4.44463,0.943914,1.59332,682.136
0.450813,1.21888,0.860399,682.505
1.75705,0.0578457,2.91211,682.873
2.39595,0.376095,0.261829,683.241
1.89627,2.21374,3.12782,683.61
2.66228,1.90057,1.29934,683.978
6.35935,1.24557,2.19862,684.346
0.116876,1.61817,3.12354,684.715
0.0239622,0.706338,2.88365,685.083
3.13909,1.86713,3.5167,685.451
2.50531,1.72665,0.658954,685.82
2.49941,1.16324,1.65393,686.188
1.97068,0.277107,4.05575,686.556
9.85486,0.583329,4.12991,686.924
1.68828,3.28841,3.78419,687.293
1.08196,0.0161234,3.76012,687.661
1.38219,1.66699,2.60147,688.029
2.29404,1.72183,4.78974,688.398
0.679886,2.69894,0.9071,688.766
0.462722,5.51342,1.80224,689.134
9.53626,2.05917,0.738261,689.503
0.935262,5.73596,0.972579,689.871
1.42789,1.44145,0.548072,690.239
5.86222,0.512311,1.33887,690.608
3.76941,0.519816,0.224945,690.976
1.63752,1.36118,1.55773,691.344
3.3682,0.217453,1.76292,691.713
0.0630801,0.555887,0.213378,692.081
0.854565,1.06242,1.35545,692.449
0.63081,0.0715301,0.817463,692.818
2.20876,0.674019,0.797359,693.186
3.20081,0.676694,1.24693,693.554
1.62353,0.230855,0.233007,693.923
0.421802,0.656717,2.04628,694.291
2.4959,0.239898,0.992187,694.659
0.024891,0.239911,0.883923,695.028
1.0115,0.183507,0.03659,695.396
0.0679011,0.634495,0.986358,695.764
2.91564,0.456653,1.98285,696.133
1.54897,0.141905,0.831324,696.501
2.65864,0.738305,0.64372,696.869
0.0987935,2.91899,1.03978,697.238
3.01159,0.58754,0.369539,697.606
3.59087,0.132802,1.06675,697.974
0.925475,0.419205,1.26824,698.343
3.71291,0.52629,0.0268341,698.711
1.03894,1.93875,1.73074,699.079
1.10365,0.521574,0.665479,699.448
0.68213,0.341269,2.4708,699.816
2.36517,0.830604,2.5163,700.184
0.339527,0.240492,0.188177,700.552
0.215422,0.699601,1.2624,700.921
1.22771,1.67346,0.739985,701.289
0.802057,0.438409,1.04233,701.657
0.446706,1.01871,3.43602,702.026
4.56301,1.40201,1.59191,702.394
0.728373,1.02527,0.215075,702.762
1.59788,0.105319,2.18744,703.131
0.779796,1.49399,0.420348,703.499
4.68314,1.17332,1.4823,703.867
0.259493,0.00622295,2.3371,704.236
0.988029,0.18381,2.99728,704.604
1.41272,0.103516,1.43648,704.972
1.91893,0.961862,4.12876,705.341
5.04422,1.06102,3.18918,705.709
5.16757,0.189475,1.81571,706.077
2.86613,1.97916,2.51453,706.446
1.96897,2.41602,2.66062,706.814
2.5409,1.93719,0.509426,707.182
4.13492,1.25149,1.01529,707.551
2.57323,0.806045,2.77986,707.919
5.34481,0.0565852,2.24932,708.287
0.0143272,2.20024,3.19652,708.656
0.825525,0.0079526,2.37778,709.024
3.79874,1.70308,3.54708,709.392
2.06579,1.89613,2.97182,709.761
0.159166,0.863123,1.70149,710.129
0.840297,0.934372,2.60909,710.497
0.507301,2.59704,2.53896,710.866
4.43932,2.28568,3.47175,711.234
0.506866,1.33018,0.719465,711.602
4.20752,1.8789,0.497107,711.971
0.426281,0.268377,1.71871,712.339
0.329161,1.63355,0.568546,712.707
4.4772,0.265037,1.27301,713.076
1.24783,1.18215,0.497606,713.444
3.93032,1.96911,0.903752,713.812
2.32068,0.347252,0.293093,714.18
2.39187,0.319388,1.21466,714.549
0.922269,1.63187,0.34509,714.917
1.45899,0.636989,0.607414,715.285
1.9065,1.73857,1.07338,715.654
1.3431,2.96865,1.12579,716.022
1.30874,1.53893,0.525998,716.39
3.25345,2.07588,0.184593,716.759
2.01143,0.587444,0.0805403,717.127
3.94666,0.805386,0.411436,717.495
0.91631,1.59479,0.117905,717.864
1.99498,0.472137,0.518846,718.232
1.18398,0.307067,2.05716,718.6
2.04373,1.07198,0.73429,718.969
0.747294,2.26053,0.959119,719.337
1.11983,1.01627,1.72873,719.705
3.03025,0.580121,1.24395,720.074
0.31475,0.806565,1.22091,720.442
0.598673,0.418577,0.72314,720.81
4.12147,0.190561,0.756124,721.179
0.688342,2.37327,1.14673,721.547
3.26605,0.857749,0.939962,721.915
3.20243,0.700105,0.150291,722.284
0.200511,0.446173,0.661118,722.652
1.97931,0.395786,0.542956,723.02
2.72567,0.430727,1.31047,723.389
0.392074,0.810107,0.33137,723.757
0.952158,0.606917,0.883195,724.125
0.602957,0.62827,0.878234,724.494
1.15278,1.98134,0.711745,724.862
3.90128,2.23679,1.3809,725.23
0.0618523,1.74111,0.469628,725.599
0.388177,2.3947,0.107985,725.967
1.59914,0.257783,1.64297,726.335
0.17782,0.355651,1.7232,726.703
3.29932,0.36535,0.880667,727.072
1.11644,0.640793,1.22532,727.44
3.06607,0.464509,1.54088,727.808
1.80191,0.357419,2.44752,728.177
2.49278,0.00947376,0.448476,728.545
0.259458,0.793724,1.09759,728.913
0.56076,1.11943,1.1406,729.282
3.60536,0.941165,1.01166,729.65
0.509607,1.63852,1.00087,730.018
2.25791,0.61368,0.547727,730.387
1.31724,0.128162,0.866849,730.755
3.43079,0.094755,2.19303,731.123
4.26601,2.82084,1.19111,731.492
1.3143,2.88326,1.33276,731.86
1.15286,1.17627,0.545853,732.228
2.45038,0.987542,2.42942,732.597
1.43393,0.898129,0.619209,732.965
3.78032,2.93342,1.91191,733.333
0.424164,1.63753,0.194828,733.702
0.397178,0.40944,0.31477,734.07
2.59846,0.124841,0.906344,734.438
7.08162,0.849501,1.58539,734.807
2.58573,1.25133,0.925856,735.175
0.680492,0.166572,1.60579,735.543
2.70244,0.276494,0.911843,735.912
0.137805,0.116731,0.419928,736.28
2.61099,0.326339,0.302525,736.648
0.829016,0.399928,1.04789,737.017
4.63781,3.32241,1.99644,737.385
1.67032,0.217263,1.48424,737.753
1.07343,1.71357,0.611049,738.122
0.128837,0.608124,0.438178,738.49
2.85025,2.00141,1.49587,738.858
1.61888,5.84979,1.86876,739.227
5.27439,3.38721,0.868938,739.595
1.56183,1.91574,1.00232,739.963
2.32615,2.10086,0.0538245,740.331
1.26738,1.48347,0.770821,740.7
0.473196,0.208581,0.163221,741.068
2.39532,0.598878,1.01842,741.436
1.73502,0.147244,1.32656,741.805
1.36952,0.565608,1.43635,742.173
0.628706,0.997348,0.437063,742.541
1.58551,0.112115,0.28637,742.91
0.640252,1.54223,0.628912,743.278
1.7211,0.281422,0.970243,743.646
1.45381,0.347625,0.701468,744.015
1.53014,0.166441,0.110034,744.383
0.509789,0.679512,0.0936732,744.751
0.651668,0.368448,0.435859,745.12
1.44071,0.503764,2.33154,745.488
2.07369,0.295807,0.158079,745.856
1.95618,1.70688,0.223021,746.225
0.798432,0.0370013,1.33673,746.593
0.817076,0.12716,0.336059,746.961
0.63305,1.66047,0.980137,747.33
1.76681,0.174671,0.0716824,747.698
2.13307,0.596515,0.864783,748.066
0.246072,2.05604,0.645307,748.435
2.1746,0.823411,1.14361,748.803
1.46589,1.11493,1.21723,749.171
1.09215,0.683135,0.0747522,749.54
4.78593,0.0874683,0.878,749.908
0.323797,0.288424,0.647147,750.276
1.19204,0.44269,1.11634,750.645
2.62547,1.19812,0.812815,751.013
2.58846,0.576182,0.453247,751.381
3.12685,1.09693,2.43014,751.75
5.82053,1.05775,1.34082,752.118
0.236103,0.429255,0.497218,752.486
1.50288,0.26319,1.89623,752.855
2.3254,1.61626,0.00239147,753.223
6.71788,1.60386,0.827985,753.591
2.76762,0.440845,0.388664,753.959
3.59181,1.83205,1.23034,754.328
0.0741929,0.487699,1.81041,754.696
2.51848,0.491107,0.442171,755.064
2.39983,0.926984,0.0100141,755.433
1.22527,1.35251,2.7521,755.801
8.10763,0.288579,2.08837,756.169
5.88829,0.364964,2.73051,756.538
1.3742,0.39435,0.583633,756.906
1.31119,0.0108245,1.99082,757.274
2.09863,1.99168,1.495,757.643
0.741283,0.247704,0.751734,758.011
6.3039,1.00209,2.54409,758.379
1.13678,2.47538,1.5215,758.748
7.26188,1.23635,1.17556,759.116
4.92979,0.120599,1.2166,759.484
2.30236,1.29054,1.16746,759.853
1.28536,3.49285,0.506932,760.221
1.07654,0.649011,1.33196,760.589
4.06279,0.840265,0.702595,760.958
2.21433,0.532085,0.530232,761.326
1.52705,0.175749,0.384219,761.694
6.79635,0.823807,1.80747,762.063
1.59457,0.0309705,0.63801,762.431
9.05041,1.32414,1.77822,762.799
3.65387,3.13231,1.40665,763.168
4.0734,1.60174,0.470342,763.536
4.10869,0.878703,1.46669,763.904
3.23495,4.09198,1.63878,764.273
3.68647,0.931202,0.0216821,764.641
6.16479,2.43083,2.70169,765.009
1.77626,0.292206,0.213413,765.378
0.593086,1.17489,0.561467,765.746
2.49582,0.99726,0.305423,766.114
0.818818,0.402134,2.47456,766.483
0.373864,0.126416,1.12389,766.851
1.2979,0.255929,2.33197,767.219
3.70183,0.854194,0.299106,767.587
3.45819,1.01674,1.75749,767.956
0.802686,1.6534,0.449955,768.324
0.00658771,1.53611,0.180981,768.692
0.505886,1.0511,2.22072,769.061
2.25087,2.10666,1.52238,769.429
1.02727,1.37819,0.484624,769.797
1.85485,0.851858,1.35135,770.166
0.744172,0.187751,1.8584,770.534
0.638818,0.677658,1.25706,770.902
0.234938,0.406818,0.79563,771.271
5.18221,1.29608,0.869574,771.639
1.54372,0.0620346,1.19995,772.007
3.74608,0.325005,0.436008,772.376
1.80717,0.331924,0.743046,772.744
1.2114,0.0315259,0.866592,773.112
1.24233,0.516519,0.626583,773.481
0.198346,0.766103,0.413799,773.849
0.894617,0.724608,0.237517,774.217
3.49122,0.949063,0.585062,774.586
2.31696,0.485042,1.10987,774.954
1.22747,0.0651604,0.555515,775.322
0.280764,1.53531,0.352631,775.691
1.71224,0.105159,2.12493,776.059
1.63984,0.566893,2.44699,776.427
0.465884,0.505787,0.478031,776.796
1.04915,0.164077,1.24734,777.164
2.50658,2.21551,2.35014,777.532
0.139557,1.5578,2.20411,777.901
0.351651,2.18338,2.21728,778.269
1.87032,1.3222,0.123706,778.637
0.898277,0.789892,0.176754,779.006
2.12849,1.41804,0.222061,779.374
2.02458,1.95535,3.62857,779.742
1.40257,2.82306,4.76221,780.11
2.201,1.00144,2.16385,780.479
1.52853,2.60961,0.218578,780.847
4.01669,2.58479,2.79273,781.215
5.85276,1.07117,2.35019,781.584
3.49872,2.6652,1.24887,781.952
1.477,0.312565,2.34577,782.32
3.2559,0.553336,3.38687,782.689
3.24975,3.18222,1.98883,783.057
7.08712,2.40664,3.58632,783.425
4.64441,1.21219,1.72012,783.794
2.29378,1.29466,0.322319,784.162
0.578198,2.09177,3.12809,784.53
3.57013,0.07129,0.495141,784.899
0.337547,0.875164,2.9947,785.267
1.41101,2.8864,1.33351,785.635
3.55609,1.31496,1.85944,786.004
2.61623,1.07634,0.222485,786.372
2.28537,0.149436,3.06486,786.74
0.788856,0.0201594,2.07397,787.109
0.578711,1.75184,1.42187,787.477
1.56137,0.223177,0.613189,787.845
1.74393,0.660375,0.316154,788.214
5.48054,0.595919,0.927013,788.582
4.84417,1.98332,0.691899,788.95
3.22742,0.336024,2.55143,789.319
1.46017,1.36962,1.64192,789.687
0.411583,2.12522,3.53249,790.055
2.07765,0.185913,0.179426,790.424
2.88444,0.546205,0.313172,790.792
0.940993,1.88728,1.58153,791.16
1.70248,0.46085,0.806083,791.529
2.06486,2.43432,2.27883,791.897
2.59394,1.94979,2.64461,792.265
3.09215,0.595173,0.137019,792.634
2.23397,0.762235,0.163867,793.002
4.09392,0.798987,0.694513,793.37
2.49799,3.38346,4.93732,793.738
3.5219,2.07143,2.50395,794.107
1.96687,1.47199,4.59688,794.475
2.01566,1.24398,2.74724,794.843
1.80015,2.40571,4.88334,795.212
0.264603,0.408483,4.04702,795.58
4.07195,2.45258,6.75075,795.948
0.535617,0.239276,3.66068,796.317
4.96298,3.86018,2.30267,796.685
2.11788,5.02008,5.96738,797.053
4.31086,4.5533,3.06618,797.422
4.23299,8.2491,11.8862,797.79
6.98712,9.21389,16.3006,798.158
1.26762,3.26114,9.15618,798.527
3.32172,2.32525,0.758609,798.895
1.74201,3.07541,3.96227,799.263
5.52274,4.34293,10.897,799.632
7.67887,5.67872,4.84654,800
0.630603,6.54932,9.56556,800.368
1.73266,2.58911,7.94794,800.737
1.67614,2.13858,0.228867,801.105
2.55175,4.48174,10.5757,801.473
5.1927,5.89373,6.90227,801.842
0.819856,3.76019,9.27866,802.21
2.89001,5.7392,6.33661,802.578
0.0406161,0.0452136,3.76712,802.947
6.47298,6.16148,12.4887,803.315
3.91384,3.75811,0.278172,803.683
2.66222,3.41841,7.88942,804.052
2.97474,4.28995,9.34682,804.42
1.24719,4.25147,4.73553,804.788
0.79998,1.13915,1.33992,805.157
5.00633,0.309979,1.46185,805.525
5.05443,1.08652,5.82784,805.893
1.77881,3.76952,9.41327,806.262
